Date,Adj Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
1991-08-14 00:00:00+00:00,0.3932100534439087,0.48995500802993774,0.4910709857940674,0.4810270071029663,0.4888390004634857,200715200
1991-08-15 00:00:00+00:00,0.3815658688545227,0.4754459857940674,0.4910709857940674,0.4732140004634857,0.4910709857940674,145544000
1991-08-16 00:00:00+00:00,0.3815658688545227,0.4754459857940674,0.484375,0.46651801466941833,0.47098198533058167,158804800
1991-08-19 00:00:00+00:00,0.3626781702041626,0.45089301466941833,0.4609380066394806,0.4330359995365143,0.4419640004634857,322481600
1991-08-20 00:00:00+00:00,0.3662685751914978,0.45535698533058167,0.4620540142059326,0.45089301466941833,0.4598209857940674,199427200
1991-08-21 00:00:00+00:00,0.3860187828540802,0.4799109995365143,0.483258992433548,0.4642859995365143,0.46875,223372800
1991-08-22 00:00:00+00:00,0.3896096348762512,0.484375,0.4888390004634857,0.4799109995365143,0.48214301466941833,165648000
1991-08-23 00:00:00+00:00,0.3806320130825043,0.4732140004634857,0.4955359995365143,0.47098198533058167,0.48214301466941833,240419200
1991-08-26 00:00:00+00:00,0.3806320130825043,0.4732140004634857,0.4776790142059326,0.46875,0.4732140004634857,101595200
1991-08-27 00:00:00+00:00,0.3878141939640045,0.48214301466941833,0.48214301466941833,0.47098198533058167,0.4732140004634857,100352000
1991-08-28 00:00:00+00:00,0.3824273645877838,0.4754459857940674,0.484375,0.47433000802993774,0.48214301466941833,107587200
1991-08-29 00:00:00+00:00,0.3806320130825043,0.4732140004634857,0.4810270071029663,0.46875,0.4754459857940674,113355200
1991-08-30 00:00:00+00:00,0.3806320130825043,0.4732140004634857,0.4754459857940674,0.46651801466941833,0.4732140004634857,66136000
1991-09-03 00:00:00+00:00,0.3770414888858795,0.46875,0.4754459857940674,0.4642859995365143,0.47098198533058167,68376000
1991-09-04 00:00:00+00:00,0.36985933780670166,0.4598209857940674,0.47098198533058167,0.45870500802993774,0.47098198533058167,119784000
1991-09-05 00:00:00+00:00,0.3662685751914978,0.45535698533058167,0.4620540142059326,0.453125,0.4598209857940674,77884800
1991-09-06 00:00:00+00:00,0.36985933780670166,0.4598209857940674,0.4620540142059326,0.45089301466941833,0.45535698533058167,79273600
1991-09-09 00:00:00+00:00,0.3824273645877838,0.4754459857940674,0.4776790142059326,0.4598209857940674,0.4620540142059326,126481600
1991-09-10 00:00:00+00:00,0.3599850833415985,0.44754499197006226,0.4765630066394806,0.4441959857940674,0.47098198533058167,182840000
1991-09-11 00:00:00+00:00,0.3626781702041626,0.45089301466941833,0.45535698533058167,0.4419640004634857,0.453125,178001600
1991-09-12 00:00:00+00:00,0.3635755479335785,0.452008992433548,0.4575890004634857,0.4441959857940674,0.4575890004634857,119212800
1991-09-13 00:00:00+00:00,0.3492123782634735,0.4341520071029663,0.4486609995365143,0.4330359995365143,0.4464290142059326,166734400
1991-09-16 00:00:00+00:00,0.3393373191356659,0.421875,0.43973198533058167,0.4151790142059326,0.43973198533058167,205777600
1991-09-17 00:00:00+00:00,0.3519052565097809,0.4375,0.4375,0.4174109995365143,0.41964301466941833,135408000
1991-09-18 00:00:00+00:00,0.3599850833415985,0.44754499197006226,0.45089301466941833,0.4330359995365143,0.43526801466941833,121352000
1991-09-19 00:00:00+00:00,0.35729119181632996,0.4441959857940674,0.45089301466941833,0.4419640004634857,0.4486609995365143,178337600
1991-09-20 00:00:00+00:00,0.3635755479335785,0.452008992433548,0.45535698533058167,0.4419640004634857,0.4441959857940674,188148800
1991-09-23 00:00:00+00:00,0.35549601912498474,0.4419640004634857,0.453125,0.43973198533058167,0.4464290142059326,87662400
1991-09-24 00:00:00+00:00,0.3608827590942383,0.4486609995365143,0.4497770071029663,0.4308040142059326,0.4419640004634857,106097600
1991-09-25 00:00:00+00:00,0.3626781702041626,0.45089301466941833,0.45089301466941833,0.43973198533058167,0.4486609995365143,54465600
1991-09-26 00:00:00+00:00,0.3590875566005707,0.4464290142059326,0.4486609995365143,0.4375,0.4486609995365143,71220800
1991-09-27 00:00:00+00:00,0.3519052565097809,0.4375,0.453125,0.43526801466941833,0.4464290142059326,62809600
1991-09-30 00:00:00+00:00,0.35549601912498474,0.4419640004634857,0.4441959857940674,0.4375,0.43973198533058167,63201600
1991-10-01 00:00:00+00:00,0.3644733130931854,0.453125,0.4575890004634857,0.4375,0.43973198533058167,131376000
1991-10-02 00:00:00+00:00,0.35729119181632996,0.4441959857940674,0.4620540142059326,0.4419640004634857,0.4620540142059326,17987200
1991-10-03 00:00:00+00:00,0.34292781352996826,0.4263390004634857,0.4464290142059326,0.42410698533058167,0.4464290142059326,181003200
1991-10-04 00:00:00+00:00,0.34651944041252136,0.4308040142059326,0.43526801466941833,0.42410698533058167,0.4285709857940674,79374400
1991-10-07 00:00:00+00:00,0.34562161564826965,0.4296880066394806,0.43526801466941833,0.42410698533058167,0.4285709857940674,64702400
1991-10-08 00:00:00+00:00,0.34651944041252136,0.4308040142059326,0.4330359995365143,0.4151790142059326,0.4296880066394806,172256000
1991-10-09 00:00:00+00:00,0.3447232246398926,0.4285709857940674,0.43526801466941833,0.4263390004634857,0.4308040142059326,132742400
1991-10-10 00:00:00+00:00,0.34292781352996826,0.4263390004634857,0.4375,0.4174109995365143,0.43526801466941833,157214400
1991-10-11 00:00:00+00:00,0.34831467270851135,0.4330359995365143,0.436383992433548,0.4151790142059326,0.4296880066394806,120052800
1991-10-14 00:00:00+00:00,0.35818979144096375,0.4453130066394806,0.4486609995365143,0.43526801466941833,0.4375,111876800
1991-10-15 00:00:00+00:00,0.3770414888858795,0.46875,0.46875,0.4464290142059326,0.45089301466941833,288209600
1991-10-16 00:00:00+00:00,0.3842236399650574,0.4776790142059326,0.48214301466941833,0.46651801466941833,0.46875,200872000
1991-10-17 00:00:00+00:00,0.3761436939239502,0.467633992433548,0.4754459857940674,0.4598209857940674,0.4732140004634857,151614400
1991-10-18 00:00:00+00:00,0.39499542117118835,0.4910709857940674,0.4955359995365143,0.48660698533058167,0.4921880066394806,446958400
1991-10-21 00:00:00+00:00,0.3932000696659088,0.4888390004634857,0.498883992433548,0.484375,0.4933040142059326,116692800
1991-10-22 00:00:00+00:00,0.39140477776527405,0.48660698533058167,0.502232015132904,0.48660698533058167,0.4955359995365143,208208000
1991-10-23 00:00:00+00:00,0.38152962923049927,0.47433000802993774,0.4933040142059326,0.47098198533058167,0.4910709857940674,168828800
1991-10-24 00:00:00+00:00,0.374348521232605,0.4654020071029663,0.4754459857940674,0.4598209857940674,0.4732140004634857,177900800
1991-10-25 00:00:00+00:00,0.3680640757083893,0.4575890004634857,0.46651801466941833,0.453125,0.4620540142059326,106971200
1991-10-28 00:00:00+00:00,0.36985933780670166,0.4598209857940674,0.4620540142059326,0.453125,0.4598209857940674,77862400
1991-10-29 00:00:00+00:00,0.37165552377700806,0.4620540142059326,0.4642859995365143,0.453125,0.4598209857940674,101236800
1991-10-30 00:00:00+00:00,0.35729119181632996,0.4441959857940674,0.47098198533058167,0.4419640004634857,0.4642859995365143,148243200
1991-10-31 00:00:00+00:00,0.36985933780670166,0.4598209857940674,0.4620540142059326,0.4464290142059326,0.453125,231806400
1991-11-01 00:00:00+00:00,0.3662685751914978,0.45535698533058167,0.4642859995365143,0.45089301466941833,0.4575890004634857,201264000
1991-11-04 00:00:00+00:00,0.35729119181632996,0.4441959857940674,0.453125,0.4330359995365143,0.453125,195294400
1991-11-05 00:00:00+00:00,0.3501100540161133,0.43526801466941833,0.45089301466941833,0.43526801466941833,0.4441959857940674,215600000
1991-11-06 00:00:00+00:00,0.3447232246398926,0.4285709857940674,0.43973198533058167,0.42410698533058167,0.4375,236790400
1991-11-07 00:00:00+00:00,0.35729119181632996,0.4441959857940674,0.45089301466941833,0.4308040142059326,0.4330359995365143,296732800
1991-11-08 00:00:00+00:00,0.3824273645877838,0.4754459857940674,0.4799109995365143,0.45535698533058167,0.4575890004634857,375827200
1991-11-11 00:00:00+00:00,0.3860187828540802,0.4799109995365143,0.48660698533058167,0.4754459857940674,0.4776790142059326,164942400
1991-11-12 00:00:00+00:00,0.39140477776527405,0.48660698533058167,0.4888390004634857,0.4799109995365143,0.484375,166689600
1991-11-13 00:00:00+00:00,0.3887118697166443,0.483258992433548,0.48660698533058167,0.4776790142059326,0.48214301466941833,185920000
1991-11-14 00:00:00+00:00,0.3932000696659088,0.4888390004634857,0.4933040142059326,0.48214301466941833,0.484375,188003200
1991-11-15 00:00:00+00:00,0.3590875566005707,0.4464290142059326,0.4888390004634857,0.4441959857940674,0.48660698533058167,256950400
1991-11-18 00:00:00+00:00,0.3752487301826477,0.4654020071029663,0.46875,0.4464290142059326,0.4464290142059326,238739200
1991-11-19 00:00:00+00:00,0.36894920468330383,0.4575890004634857,0.4620540142059326,0.4441959857940674,0.4620540142059326,285488000
1991-11-20 00:00:00+00:00,0.3635503351688385,0.45089301466941833,0.4642859995365143,0.4486609995365143,0.4575890004634857,168100800
1991-11-21 00:00:00+00:00,0.36714935302734375,0.45535698533058167,0.4620540142059326,0.45089301466941833,0.45089301466941833,106814400
1991-11-22 00:00:00+00:00,0.36894920468330383,0.4575890004634857,0.4620540142059326,0.4486609995365143,0.45535698533058167,97843200
1991-11-25 00:00:00+00:00,0.36894920468330383,0.4575890004634857,0.46651801466941833,0.45535698533058167,0.45535698533058167,78433600
1991-11-26 00:00:00+00:00,0.37074875831604004,0.4598209857940674,0.4642859995365143,0.4464290142059326,0.4598209857940674,139272000
1991-11-27 00:00:00+00:00,0.36714935302734375,0.45535698533058167,0.4598209857940674,0.45089301466941833,0.4575890004634857,63235200
1991-11-29 00:00:00+00:00,0.36534976959228516,0.453125,0.4598209857940674,0.45089301466941833,0.45089301466941833,34092800
1991-12-02 00:00:00+00:00,0.37254929542541504,0.4620540142059326,0.4642859995365143,0.4464290142059326,0.453125,118899200
1991-12-03 00:00:00+00:00,0.3635503351688385,0.45089301466941833,0.4642859995365143,0.4486609995365143,0.4642859995365143,102860800
1991-12-04 00:00:00+00:00,0.3635503351688385,0.45089301466941833,0.453125,0.4464290142059326,0.453125,80550400
1991-12-05 00:00:00+00:00,0.35995107889175415,0.4464290142059326,0.45535698533058167,0.43973198533058167,0.45089301466941833,99198400
1991-12-06 00:00:00+00:00,0.35095199942588806,0.43526801466941833,0.4441959857940674,0.4330359995365143,0.4419640004634857,196985600
1991-12-09 00:00:00+00:00,0.3536514341831207,0.438616007566452,0.4464290142059326,0.43526801466941833,0.4375,97832000
1991-12-10 00:00:00+00:00,0.3536514341831207,0.438616007566452,0.4419640004634857,0.4330359995365143,0.4375,122617600
1991-12-11 00:00:00+00:00,0.3527515232563019,0.4375,0.4441959857940674,0.4330359995365143,0.43973198533058167,84560000
1991-12-12 00:00:00+00:00,0.35545095801353455,0.4408479928970337,0.4441959857940674,0.4375,0.4408479928970337,91750400
1991-12-13 00:00:00+00:00,0.3626503646373749,0.4497770071029663,0.453125,0.4441959857940674,0.4441959857940674,95121600
1991-12-16 00:00:00+00:00,0.3635503351688385,0.45089301466941833,0.453125,0.4464290142059326,0.4497770071029663,77190400
1991-12-17 00:00:00+00:00,0.3635503351688385,0.45089301466941833,0.45535698533058167,0.4486609995365143,0.45089301466941833,97843200
1991-12-18 00:00:00+00:00,0.37254929542541504,0.4620540142059326,0.4642859995365143,0.4464290142059326,0.4486609995365143,186603200
1991-12-19 00:00:00+00:00,0.36534976959228516,0.453125,0.4620540142059326,0.453125,0.4575890004634857,115326400
1991-12-20 00:00:00+00:00,0.36175063252449036,0.4486609995365143,0.4598209857940674,0.4486609995365143,0.4575890004634857,128184000
1991-12-23 00:00:00+00:00,0.37074875831604004,0.4598209857940674,0.4620540142059326,0.4464290142059326,0.45089301466941833,103163200
1991-12-24 00:00:00+00:00,0.37614840269088745,0.46651801466941833,0.4799109995365143,0.4620540142059326,0.4642859995365143,188563200
1991-12-26 00:00:00+00:00,0.39504554867744446,0.48995500802993774,0.4910709857940674,0.46651801466941833,0.47098198533058167,134500800
1991-12-27 00:00:00+00:00,0.39594531059265137,0.4910709857940674,0.49776801466941833,0.48660698533058167,0.4888390004634857,167742400
1991-12-30 00:00:00+00:00,0.4085436761379242,0.5066959857940674,0.5111610293388367,0.4910709857940674,0.4910709857940674,183646400
1991-12-31 00:00:00+00:00,0.40584424138069153,0.5033479928970337,0.517857015132904,0.5,0.5122770071029663,134030400
1992-01-02 00:00:00+00:00,0.42834120988845825,0.53125,0.533482015132904,0.4955359995365143,0.49776801466941833,233632000
1992-01-03 00:00:00+00:00,0.4247421622276306,0.5267860293388367,0.5379459857940674,0.5200889706611633,0.5357139706611633,190254400
1992-01-06 00:00:00+00:00,0.41754254698753357,0.517857015132904,0.5267860293388367,0.515625,0.5245540142059326,114240000
1992-01-07 00:00:00+00:00,0.42564183473587036,0.5279020071029663,0.53125,0.513392984867096,0.513392984867096,141467200
1992-01-08 00:00:00+00:00,0.4355405569076538,0.5401790142059326,0.546875,0.5223209857940674,0.5223209857940674,232747200
1992-01-09 00:00:00+00:00,0.4481387138366699,0.5558040142059326,0.5558040142059326,0.5379459857940674,0.5401790142059326,208510400
1992-01-10 00:00:00+00:00,0.4481387138366699,0.5558040142059326,0.5580360293388367,0.544642984867096,0.549107015132904,196224000
1992-01-13 00:00:00+00:00,0.44633838534355164,0.5535709857940674,0.560267984867096,0.549107015132904,0.5558040142059326,107856000
1992-01-14 00:00:00+00:00,0.4643363058567047,0.575892984867096,0.578125,0.5558040142059326,0.5558040142059326,273806400
1992-01-15 00:00:00+00:00,0.457136869430542,0.5669639706611633,0.580357015132904,0.5625,0.575892984867096,325740800
1992-01-16 00:00:00+00:00,0.45173826813697815,0.560267984867096,0.5736610293388367,0.5580360293388367,0.5691959857940674,293529600
1992-01-17 00:00:00+00:00,0.4661358594894409,0.578125,0.6160709857940674,0.578125,0.6049110293388367,848355200
1992-01-20 00:00:00+00:00,0.4607371687889099,0.5714290142059326,0.5825889706611633,0.5714290142059326,0.575892984867096,209664000
1992-01-21 00:00:00+00:00,0.4400397539138794,0.5457590222358704,0.5736610293388367,0.544642984867096,0.5736610293388367,194084800
1992-01-22 00:00:00+00:00,0.457136869430542,0.5669639706611633,0.5691959857940674,0.546875,0.549107015132904,183680000
1992-01-23 00:00:00+00:00,0.4643363058567047,0.575892984867096,0.578125,0.5625,0.5736610293388367,138353600
1992-01-24 00:00:00+00:00,0.46523624658584595,0.5770090222358704,0.5870540142059326,0.5714290142059326,0.575892984867096,177609600
1992-01-27 00:00:00+00:00,0.4643363058567047,0.575892984867096,0.5825889706611633,0.5736610293388367,0.578125,83451200
1992-01-28 00:00:00+00:00,0.46973511576652527,0.5825889706611633,0.5837050080299377,0.5625,0.578125,173723200
1992-01-29 00:00:00+00:00,0.4553375840187073,0.564732015132904,0.5870540142059326,0.564732015132904,0.578125,144558400
1992-01-30 00:00:00+00:00,0.45893654227256775,0.5691959857940674,0.5691959857940674,0.560267984867096,0.5669639706611633,87113600
1992-01-31 00:00:00+00:00,0.4661358594894409,0.578125,0.5825889706611633,0.5669639706611633,0.5714290142059326,144558400
1992-02-03 00:00:00+00:00,0.47333523631095886,0.5870540142059326,0.591517984867096,0.575892984867096,0.578125,158132800
1992-02-04 00:00:00+00:00,0.47333523631095886,0.5870540142059326,0.591517984867096,0.580357015132904,0.5870540142059326,192931200
1992-02-05 00:00:00+00:00,0.47603482007980347,0.5904020071029663,0.595982015132904,0.5814729928970337,0.591517984867096,161504000
1992-02-06 00:00:00+00:00,0.4616366922855377,0.5725449919700623,0.5892860293388367,0.5714290142059326,0.5870540142059326,93139200
1992-02-07 00:00:00+00:00,0.4607371687889099,0.5714290142059326,0.578125,0.560267984867096,0.5736610293388367,147537600
1992-02-10 00:00:00+00:00,0.4544375240802765,0.5636159777641296,0.5736610293388367,0.5625,0.5714290142059326,86441600
1992-02-11 00:00:00+00:00,0.4526379108428955,0.5613840222358704,0.5691959857940674,0.5558040142059326,0.5625,122012800
1992-02-12 00:00:00+00:00,0.46973511576652527,0.5825889706611633,0.5848209857940674,0.5625,0.5691959857940674,137961600
1992-02-13 00:00:00+00:00,0.4625367522239685,0.5736610293388367,0.5825889706611633,0.5691959857940674,0.5825889706611633,76014400
1992-02-14 00:00:00+00:00,0.46250009536743164,0.5725449919700623,0.5736610293388367,0.564732015132904,0.5691959857940674,72587200
1992-02-18 00:00:00+00:00,0.4525831937789917,0.560267984867096,0.575892984867096,0.560267984867096,0.5736610293388367,68353600
1992-02-19 00:00:00+00:00,0.44717320799827576,0.5535709857940674,0.5625,0.5513389706611633,0.560267984867096,95670400
1992-02-20 00:00:00+00:00,0.4661064147949219,0.5770090222358704,0.578125,0.5558040142059326,0.5580360293388367,130860800
1992-02-21 00:00:00+00:00,0.4688108563423157,0.580357015132904,0.5848209857940674,0.575892984867096,0.578125,151580800
1992-02-24 00:00:00+00:00,0.47692522406578064,0.5904020071029663,0.59375,0.5870540142059326,0.591517984867096,171404800
1992-02-25 00:00:00+00:00,0.49405452609062195,0.611607015132904,0.611607015132904,0.5825889706611633,0.591517984867096,227214400
1992-02-26 00:00:00+00:00,0.5039718747138977,0.6238840222358704,0.625,0.609375,0.609375,229084800
1992-02-27 00:00:00+00:00,0.49405452609062195,0.611607015132904,0.625,0.607142984867096,0.625,122169600
1992-02-28 00:00:00+00:00,0.48684269189834595,0.6026790142059326,0.6160709857940674,0.5982139706611633,0.611607015132904,90395200
1992-03-02 00:00:00+00:00,0.485038697719574,0.6004459857940674,0.611607015132904,0.6004459857940674,0.6049110293388367,89252800
1992-03-03 00:00:00+00:00,0.4787282645702362,0.5926340222358704,0.607142984867096,0.591517984867096,0.6049110293388367,99276800
1992-03-04 00:00:00+00:00,0.4688108563423157,0.580357015132904,0.595982015132904,0.578125,0.591517984867096,115371200
1992-03-05 00:00:00+00:00,0.45799189805984497,0.5669639706611633,0.5848209857940674,0.5625,0.575892984867096,236723200
1992-03-06 00:00:00+00:00,0.4615989625453949,0.5714290142059326,0.5714290142059326,0.5625,0.5669639706611633,134288000
1992-03-09 00:00:00+00:00,0.45979493856430054,0.5691959857940674,0.5736610293388367,0.5669639706611633,0.5691959857940674,108942400
1992-03-10 00:00:00+00:00,0.45979493856430054,0.5691959857940674,0.578125,0.5691959857940674,0.5714290142059326,122696000
1992-03-11 00:00:00+00:00,0.45618921518325806,0.564732015132904,0.5736610293388367,0.5625,0.5691959857940674,131656000
1992-03-12 00:00:00+00:00,0.4525831937789917,0.560267984867096,0.5691959857940674,0.549107015132904,0.564732015132904,152902400
1992-03-13 00:00:00+00:00,0.45528754591941833,0.5636159777641296,0.5691959857940674,0.5535709857940674,0.564732015132904,79184000
1992-03-16 00:00:00+00:00,0.4570903778076172,0.5658479928970337,0.5669639706611633,0.5513389706611633,0.560267984867096,56291200
1992-03-17 00:00:00+00:00,0.45348453521728516,0.5613840222358704,0.5691959857940674,0.560267984867096,0.5669639706611633,85097600
1992-03-18 00:00:00+00:00,0.45979493856430054,0.5691959857940674,0.5714290142059326,0.5625,0.564732015132904,81032000
1992-03-19 00:00:00+00:00,0.4543861448764801,0.5625,0.5691959857940674,0.560267984867096,0.5691959857940674,118518400
1992-03-20 00:00:00+00:00,0.45618921518325806,0.564732015132904,0.564732015132904,0.5625,0.5625,54163200
1992-03-23 00:00:00+00:00,0.4543861448764801,0.5625,0.5691959857940674,0.5625,0.5625,50075200
1992-03-24 00:00:00+00:00,0.4688108563423157,0.580357015132904,0.580357015132904,0.564732015132904,0.5669639706611633,209417600
1992-03-25 00:00:00+00:00,0.46520480513572693,0.575892984867096,0.580357015132904,0.5736610293388367,0.580357015132904,121553600
1992-03-26 00:00:00+00:00,0.4615989625453949,0.5714290142059326,0.5825889706611633,0.5691959857940674,0.578125,123020800
1992-03-27 00:00:00+00:00,0.4399610757827759,0.544642984867096,0.5714290142059326,0.5401790142059326,0.5703129768371582,264532800
1992-03-30 00:00:00+00:00,0.41922488808631897,0.5189729928970337,0.546875,0.515625,0.546875,339035200
1992-03-31 00:00:00+00:00,0.4201265275478363,0.5200889706611633,0.533482015132904,0.517857015132904,0.5200889706611633,212632000
1992-04-01 00:00:00+00:00,0.4255366325378418,0.5267860293388367,0.529017984867096,0.5111610293388367,0.5111610293388367,159656000
1992-04-02 00:00:00+00:00,0.4237334132194519,0.5245540142059326,0.53125,0.5212050080299377,0.5267860293388367,133974400
1992-04-03 00:00:00+00:00,0.4255366325378418,0.5267860293388367,0.529017984867096,0.5223209857940674,0.5245540142059326,116457600
1992-04-06 00:00:00+00:00,0.438158243894577,0.5424110293388367,0.544642984867096,0.5267860293388367,0.5267860293388367,101987200
1992-04-07 00:00:00+00:00,0.4129144847393036,0.5111610293388367,0.546875,0.5111610293388367,0.544642984867096,230216000
1992-04-08 00:00:00+00:00,0.4029971957206726,0.498883992433548,0.5089290142059326,0.4888390004634857,0.5089290142059326,367024000
1992-04-09 00:00:00+00:00,0.4129144847393036,0.5111610293388367,0.5200889706611633,0.4933040142059326,0.5,192136000
1992-04-10 00:00:00+00:00,0.4002927839756012,0.4955359995365143,0.513392984867096,0.4910709857940674,0.5111610293388367,274064000
1992-04-13 00:00:00+00:00,0.40750473737716675,0.5044639706611633,0.5066959857940674,0.4933040142059326,0.4955359995365143,122830400
1992-04-14 00:00:00+00:00,0.4237334132194519,0.5245540142059326,0.529017984867096,0.5111610293388367,0.515625,144401600
1992-04-15 00:00:00+00:00,0.4363551735877991,0.5401790142059326,0.5435270071029663,0.513392984867096,0.517857015132904,217358400
1992-04-16 00:00:00+00:00,0.4255366325378418,0.5267860293388367,0.5424110293388367,0.5223209857940674,0.5379459857940674,258686400
1992-04-20 00:00:00+00:00,0.4093077778816223,0.5066959857940674,0.5267860293388367,0.5,0.5267860293388367,206046400
1992-04-21 00:00:00+00:00,0.40570175647735596,0.502232015132904,0.5111610293388367,0.5,0.5089290142059326,180364800
1992-04-22 00:00:00+00:00,0.4156189262866974,0.5145090222358704,0.517857015132904,0.502232015132904,0.502232015132904,171528000
1992-04-23 00:00:00+00:00,0.4111115634441376,0.5089290142059326,0.5200889706611633,0.5,0.513392984867096,182817600
1992-04-24 00:00:00+00:00,0.40750473737716675,0.5044639706611633,0.5200889706611633,0.5,0.5089290142059326,98280000
1992-04-27 00:00:00+00:00,0.402095764875412,0.49776801466941833,0.502232015132904,0.4910709857940674,0.5,140268800
1992-04-28 00:00:00+00:00,0.3912769854068756,0.484375,0.49776801466941833,0.4732140004634857,0.4933040142059326,174126400
1992-04-29 00:00:00+00:00,0.4111115634441376,0.5089290142059326,0.5089290142059326,0.484375,0.484375,198900800
1992-04-30 00:00:00+00:00,0.4336499273777008,0.5368300080299377,0.5379459857940674,0.5044639706611633,0.5111610293388367,260265600
1992-05-01 00:00:00+00:00,0.4273393452167511,0.529017984867096,0.5424110293388367,0.5200889706611633,0.5357139706611633,134377600
1992-05-04 00:00:00+00:00,0.4363551735877991,0.5401790142059326,0.546875,0.529017984867096,0.53125,123233600
1992-05-05 00:00:00+00:00,0.4363551735877991,0.5401790142059326,0.5412949919700623,0.53125,0.5401790142059326,180084800
1992-05-06 00:00:00+00:00,0.44537031650543213,0.5513389706611633,0.5546879768371582,0.5401790142059326,0.5424110293388367,177990400
1992-05-07 00:00:00+00:00,0.438158243894577,0.5424110293388367,0.5558040142059326,0.5401790142059326,0.549107015132904,172356800
1992-05-08 00:00:00+00:00,0.44717320799827576,0.5535709857940674,0.5613840222358704,0.544642984867096,0.549107015132904,198699200
1992-05-11 00:00:00+00:00,0.44897696375846863,0.5558040142059326,0.560267984867096,0.549107015132904,0.5535709857940674,90899200
1992-05-12 00:00:00+00:00,0.44897696375846863,0.5558040142059326,0.5625,0.5513389706611633,0.5558040142059326,77044800
1992-05-13 00:00:00+00:00,0.4525831937789917,0.560267984867096,0.564732015132904,0.5558040142059326,0.5580360293388367,97473600
1992-05-14 00:00:00+00:00,0.442665696144104,0.5479909777641296,0.5625,0.5379459857940674,0.560267984867096,156923200
1992-05-15 00:00:00+00:00,0.43725666403770447,0.5412949919700623,0.546875,0.5401790142059326,0.544642984867096,121307200
1992-05-18 00:00:00+00:00,0.43545371294021606,0.5390629768371582,0.549107015132904,0.5357139706611633,0.549107015132904,129091200
1992-05-19 00:00:00+00:00,0.42824092507362366,0.5301340222358704,0.5424110293388367,0.5267860293388367,0.5424110293388367,131678400
1992-05-20 00:00:00+00:00,0.43274858593940735,0.5357139706611633,0.5379459857940674,0.529017984867096,0.533482015132904,173208000
1992-05-21 00:00:00+00:00,0.42643800377845764,0.5279020071029663,0.5379459857940674,0.5245540142059326,0.5379459857940674,137692800
1992-05-22 00:00:00+00:00,0.4291423559188843,0.53125,0.533482015132904,0.5267860293388367,0.5267860293388367,46468800
1992-05-26 00:00:00+00:00,0.4273393452167511,0.529017984867096,0.533482015132904,0.5245540142059326,0.53125,95614400
1992-05-27 00:00:00+00:00,0.4345513880252838,0.5379459857940674,0.5379459857940674,0.5267860293388367,0.529017984867096,154089600
1992-05-28 00:00:00+00:00,0.4291423559188843,0.53125,0.5379459857940674,0.5267860293388367,0.5357139706611633,127243200
1992-05-29 00:00:00+00:00,0.4309455156326294,0.533482015132904,0.5412949919700623,0.53125,0.533482015132904,178248000
1992-06-01 00:00:00+00:00,0.4155518412590027,0.513392984867096,0.53125,0.5,0.5111610293388367,248046400
1992-06-02 00:00:00+00:00,0.40832439064979553,0.5044639706611633,0.513392984867096,0.502232015132904,0.513392984867096,155680000
1992-06-03 00:00:00+00:00,0.3911607265472412,0.483258992433548,0.5044639706611633,0.48214301466941833,0.5044639706611633,300574400
1992-06-04 00:00:00+00:00,0.39387059211730957,0.48660698533058167,0.4888390004634857,0.4776790142059326,0.484375,180152000
1992-06-05 00:00:00+00:00,0.39658063650131226,0.48995500802993774,0.4933040142059326,0.484375,0.4888390004634857,112728000
1992-06-08 00:00:00+00:00,0.3920639455318451,0.484375,0.4910709857940674,0.48214301466941833,0.4910709857940674,104339200
1992-06-09 00:00:00+00:00,0.3902572691440582,0.48214301466941833,0.484375,0.4776790142059326,0.484375,101281600
1992-06-10 00:00:00+00:00,0.3884507417678833,0.4799109995365143,0.4888390004634857,0.4776790142059326,0.48214301466941833,126604800
1992-06-11 00:00:00+00:00,0.38935402035713196,0.4810270071029663,0.484375,0.4776790142059326,0.4799109995365143,140515200
1992-06-12 00:00:00+00:00,0.3947738707065582,0.4877229928970337,0.4910709857940674,0.484375,0.48660698533058167,96510400
1992-06-15 00:00:00+00:00,0.3803201913833618,0.469866007566452,0.48214301466941833,0.46875,0.48214301466941833,189190400
1992-06-16 00:00:00+00:00,0.3559289276599884,0.43973198533058167,0.4642859995365143,0.43526801466941833,0.4620540142059326,365355200
1992-06-17 00:00:00+00:00,0.34328168630599976,0.42410698533058167,0.43973198533058167,0.41964301466941833,0.4375,304248000
1992-06-18 00:00:00+00:00,0.3270213305950165,0.40401801466941833,0.4375,0.3995540142059326,0.42410698533058167,433720000
1992-06-19 00:00:00+00:00,0.32340797781944275,0.3995540142059326,0.4107140004634857,0.390625,0.4107140004634857,427436800
1992-06-22 00:00:00+00:00,0.3197938799858093,0.3950890004634857,0.3995540142059326,0.3816959857940674,0.39285698533058167,389939200
1992-06-23 00:00:00+00:00,0.3270213305950165,0.40401801466941833,0.40625,0.3973209857940674,0.4017859995365143,311550400
1992-06-24 00:00:00+00:00,0.3324410319328308,0.4107140004634857,0.4107140004634857,0.40401801466941833,0.40625,211064000
1992-06-25 00:00:00+00:00,0.3297311067581177,0.407366007566452,0.4151790142059326,0.40401801466941833,0.4151790142059326,160608000
1992-06-26 00:00:00+00:00,0.3270213305950165,0.40401801466941833,0.4107140004634857,0.3973209857940674,0.40848198533058167,110364800
