Date,Adj Close,Volume,MA_50,Volatility_20
1986-04-29 00:00:00+00:00,0.0706511512398719,30326400.0,,0.004436156899621562
1986-04-30 00:00:00+00:00,0.0690455883741378,30902400.0,,0.004506629166255447
1986-05-01 00:00:00+00:00,0.0679751634597778,54345600.0,,0.004491879765931757
1986-05-02 00:00:00+00:00,0.0679751634597778,20246400.0,,0.0044337636394665815
1986-05-05 00:00:00+00:00,0.0674399510025978,3254400.0,,0.004232643175702769
1986-05-06 00:00:00+00:00,0.0679751634597778,9734400.0,,0.004031022649583973
1986-05-07 00:00:00+00:00,0.0679751634597778,5155200.0,,0.003856091695171741
1986-05-08 00:00:00+00:00,0.0685103610157966,3542400.0,,0.003688195964961556
1986-05-09 00:00:00+00:00,0.0679751634597778,6076800.0,,0.003539223461316211
1986-05-12 00:00:00+00:00,0.0685103610157966,10483200.0,,0.003405018161699995
1986-05-13 00:00:00+00:00,0.0690455883741378,3830400.0,,0.003245846678384431
1986-05-14 00:00:00+00:00,0.0685103610157966,9302400.0,,0.0031811051396211975
1986-05-15 00:00:00+00:00,0.0685103610157966,3801600.0,,0.0031275757146890042
1986-05-16 00:00:00+00:00,0.0690455883741378,11952000.0,,0.00291345429827894
1986-05-19 00:00:00+00:00,0.0679751634597778,11001600.0,,0.002634944069381705
1986-05-20 00:00:00+00:00,0.0674399510025978,61977600.0,,0.002137996232712646
1986-05-21 00:00:00+00:00,0.0663695260882377,8092800.0,,0.0015559334933176513
1986-05-22 00:00:00+00:00,0.0663695260882377,4406400.0,0.06379494808614249,0.0016346129375597901
1986-05-23 00:00:00+00:00,0.0663695260882377,4089600.0,0.06392340898513789,0.0014660750524883661
1986-05-27 00:00:00+00:00,0.0685103610157966,13881600.0,0.06405186988413329,0.0010254553410590534
1986-05-28 00:00:00+00:00,0.0706511512398719,15523200.0,0.06420172624289985,0.0010254553410590534
1986-05-29 00:00:00+00:00,0.0722573772072792,45676800.0,0.06441583201289172,0.0013725875169665535
1986-05-30 00:00:00+00:00,0.0749334469437599,27072000.0,0.06470486737787719,0.002022191709649493
1986-06-02 00:00:00+00:00,0.0727926045656204,19728000.0,0.06498319752514357,0.002218994566837869
1986-06-03 00:00:00+00:00,0.0727926045656204,5011200.0,0.06529364004731174,0.0023573951046205895
1986-06-04 00:00:00+00:00,0.0722573772072792,4723200.0,0.06562549062073227,0.002440377788121764
1986-06-05 00:00:00+00:00,0.0733278021216392,13708800.0,0.06595734156668182,0.002572729908377527
1986-06-06 00:00:00+00:00,0.0733278021216392,3427200.0,0.06625707976520057,0.0026875381731353482
1986-06-09 00:00:00+00:00,0.0701159834861755,12672000.0,0.06647117398679252,0.00265138511548584
1986-06-10 00:00:00+00:00,0.0701159834861755,3427200.0,0.06669597171247,0.0026295391752285966
1986-06-11 00:00:00+00:00,0.0701159834861755,2304000.0,0.06693147353827948,0.0026191948242721788
1986-06-12 00:00:00+00:00,0.0674399510025978,13708800.0,0.06710275061428542,0.0026637174998439335
1986-06-13 00:00:00+00:00,0.0674399510025978,7891200.0,0.06726332418620581,0.0027063942621232385
1986-06-16 00:00:00+00:00,0.0669047608971595,9590400.0,0.06741319395601746,0.002786545161269004
1986-06-17 00:00:00+00:00,0.0679751634597778,13075200.0,0.06760587938129897,0.002786545161269004
1986-06-18 00:00:00+00:00,0.0674399510025978,4348800.0,0.06777715645730491,0.002786545161269004
1986-06-19 00:00:00+00:00,0.0669047608971595,8467200.0,0.06791632205247874,0.0027534774971313585
1986-06-20 00:00:00+00:00,0.0671723484992981,3801600.0,0.06805013544857498,0.0027046875623560843
1986-06-23 00:00:00+00:00,0.0679751634597778,46195200.0,0.06817859694361682,0.0026154153211731886
1986-06-24 00:00:00+00:00,0.0674399510025978,14572800.0,0.06828564964234825,0.002658584025191351
1986-06-25 00:00:00+00:00,0.0663695260882377,15235200.0,0.06837129384279246,0.0027707839301775133
1986-06-26 00:00:00+00:00,0.0642287507653236,19152000.0,0.06837129384279246,0.00296400346831073
1986-06-27 00:00:00+00:00,0.0636935457587242,10396800.0,0.06834988594055172,0.0029155063592238464
1986-06-30 00:00:00+00:00,0.0658343061804771,62352000.0,0.06841410964727397,0.002826738929756105
1986-07-01 00:00:00+00:00,0.0658343061804771,47577600.0,0.06847833335399624,0.002688102952694986
1986-07-02 00:00:00+00:00,0.0658343061804771,52617600.0,0.06856397770345207,0.002544583505264388
1986-07-03 00:00:00+00:00,0.0669047608971595,14140800.0,0.06866567894816394,0.0021870179003114234
1986-07-07 00:00:00+00:00,0.0642287507653236,14054400.0,0.06859075069427487,0.0018155374316451746
1986-07-08 00:00:00+00:00,0.0626231208443641,14256000.0,0.06839806556701657,0.00190903794652487
1986-07-09 00:00:00+00:00,0.0599464811384677,46137600.0,0.06814114309847351,0.002253228388246689
1986-07-10 00:00:00+00:00,0.0583408921957016,46886400.0,0.0678949379175901,0.0026553505651059073
1986-07-11 00:00:00+00:00,0.0599464811384677,17395200.0,0.0677129557728767,0.002889501120200563
1986-07-14 00:00:00+00:00,0.0591436699032783,28598400.0,0.0675363259017467,0.003129290793641463
1986-07-15 00:00:00+00:00,0.0599464811384677,13190400.0,0.0673757522553205,0.0032596936509712996
1986-07-16 00:00:00+00:00,0.0620873160660266,9360000.0,0.06726869955658908,0.0031837737828822286
1986-07-17 00:00:00+00:00,0.0631583333015441,6940800.0,0.0671723629534244,0.003089555690012459
1986-07-18 00:00:00+00:00,0.0636935457587242,12326400.0,0.06708673059940333,0.0030064490338455128
1986-07-21 00:00:00+00:00,0.0636935457587242,3513600.0,0.06699039429426187,0.0028947645575887492
1986-07-22 00:00:00+00:00,0.0658343061804771,10512000.0,0.06694757714867587,0.0027587560147197925
1986-07-23 00:00:00+00:00,0.0642287507653236,20793600.0,0.06686194494366642,0.002602683135824394
1986-07-24 00:00:00+00:00,0.0663695260882377,14140800.0,0.06680842369794841,0.002602683135824394
1986-07-25 00:00:00+00:00,0.0669047608971595,20448000.0,0.06677631169557567,0.0027202327271049023
1986-07-28 00:00:00+00:00,0.0652991011738777,11808000.0,0.06671208649873729,0.002752467736648311
1986-07-29 00:00:00+00:00,0.0636935457587242,14054400.0,0.06660504564642902,0.0026976920130710597
1986-07-30 00:00:00+00:00,0.0615520887076854,26409600.0,0.06647658415138717,0.002662824247367443
1986-07-31 00:00:00+00:00,0.0610168725252151,15638400.0,0.06634812258183952,0.002626919474151137
1986-08-01 00:00:00+00:00,0.0604816786944866,12902400.0,0.06623036563396449,0.002505300555881494
1986-08-04 00:00:00+00:00,0.0604816786944866,12441600.0,0.06611260868608947,0.002517908783126288
1986-08-05 00:00:00+00:00,0.0599464811384677,2822400.0,0.06598414778709408,0.0025771009296330577
1986-08-06 00:00:00+00:00,0.059411272406578,18316800.0,0.0658021660149097,0.0026053220815501184
1986-08-07 00:00:00+00:00,0.058876097202301,3657600.0,0.06556666493415828,0.00256537477082471
1986-08-08 00:00:00+00:00,0.059411272406578,4147200.0,0.06530974283814425,0.00259372351097554
1986-08-11 00:00:00+00:00,0.0615520887076854,7948800.0,0.06504211567342277,0.0024953950116580925
1986-08-12 00:00:00+00:00,0.0631583333015441,9993600.0,0.06484943024814124,0.002432980348905198
1986-08-13 00:00:00+00:00,0.0636935457587242,6883200.0,0.06466744907200331,0.002443650136064229
1986-08-14 00:00:00+00:00,0.0652991011738777,20131200.0,0.06452828355133527,0.002514207678924295
1986-08-15 00:00:00+00:00,0.0655667632818222,6105600.0,0.06437306277453894,0.0025858661784167055
1986-08-18 00:00:00+00:00,0.0647639408707618,12787200.0,0.0642017855495214,0.002615725028384089
1986-08-19 00:00:00+00:00,0.0647639408707618,20390400.0,0.06409474469721313,0.0025624419071784386
1986-08-20 00:00:00+00:00,0.0642287507653236,20764800.0,0.06397700004279609,0.0025624419071784386
1986-08-21 00:00:00+00:00,0.0642287507653236,49536000.0,0.06385925538837905,0.00244871098945205
1986-08-22 00:00:00+00:00,0.0631583333015441,5760000.0,0.06377362303435798,0.0022463941915689856
1986-08-25 00:00:00+00:00,0.0631583333015441,2419200.0,0.06368799068033691,0.0021566748852986906
1986-08-26 00:00:00+00:00,0.0626231208443641,10857600.0,0.063602357879281,0.0021366516147324982
1986-08-27 00:00:00+00:00,0.0626231208443641,9532800.0,0.06349531702697271,0.002128515783592522
1986-08-28 00:00:00+00:00,0.0626231208443641,3427200.0,0.06339898042380804,0.002102849139922461
1986-08-29 00:00:00+00:00,0.0610168725252151,25430400.0,0.06328122265636915,0.0020790506301503913
1986-09-02 00:00:00+00:00,0.059411272406578,5212800.0,0.06312600113451476,0.0021471954511459827
1986-09-03 00:00:00+00:00,0.0578056797385215,18316800.0,0.06292261146008964,0.002325845824947497
1986-09-04 00:00:00+00:00,0.0626231208443641,39427200.0,0.06282627485692496,0.002219343945543494
1986-09-05 00:00:00+00:00,0.0652991011738777,26352000.0,0.06280486635863776,0.0021256293811446367
1986-09-08 00:00:00+00:00,0.0647639408707618,9619200.0,0.06281557016074651,0.0020032721966709035
1986-09-09 00:00:00+00:00,0.0658343061804771,37526400.0,0.06285838536918158,0.00205525942146001
1986-09-10 00:00:00+00:00,0.0647639408707618,10886400.0,0.06283697806298727,0.002079329046284302
1986-09-11 00:00:00+00:00,0.0620873160660266,35654400.0,0.06276203826069826,0.002098828645632304
1986-09-12 00:00:00+00:00,0.0604816786944866,24451200.0,0.06265498571097845,0.0021372926884475445
1986-09-15 00:00:00+00:00,0.0615520887076854,22492800.0,0.06254793226718897,0.0020803278357928116
1986-09-16 00:00:00+00:00,0.0615520887076854,5184000.0,0.06249439902603621,0.0020518735107733655
1986-09-17 00:00:00+00:00,0.0631583333015441,8035200.0,0.0625051032751798,0.001998828449644445
1986-09-18 00:00:00+00:00,0.0636935457587242,5356800.0,0.06258004456758494,0.0019800696379310002
1986-09-19 00:00:00+00:00,0.0636935457587242,2505600.0,0.06268709763884539,0.0019607469925780638
1986-09-22 00:00:00+00:00,0.0631583333015441,4492800.0,0.06275133468210692,0.0019607469925780638
1986-09-23 00:00:00+00:00,0.0642287507653236,5961600.0,0.06285303629934783,0.0019912718368009664
1986-09-24 00:00:00+00:00,0.0634259805083274,4780800.0,0.06292262628674501,0.0019987870108059934
1986-09-25 00:00:00+00:00,0.0620873160660266,5155200.0,0.06292262628674501,0.002003313500005084
1986-09-26 00:00:00+00:00,0.0620873160660266,2332800.0,0.06290120594203467,0.002007453476693429
1986-09-29 00:00:00+00:00,0.0604816786944866,6192000.0,0.06283696860074992,0.0020335730416546514
1986-09-30 00:00:00+00:00,0.0604816786944866,5184000.0,0.06277273125946517,0.0019576397378963614
1986-10-01 00:00:00+00:00,0.0599464811384677,32428800.0,0.06265497475862497,0.0017224757593778612
1986-10-02 00:00:00+00:00,0.0599464811384677,22723200.0,0.06256932936608786,0.0018348116564732978
1986-10-03 00:00:00+00:00,0.0604816786944866,14716800.0,0.062451572418212836,0.0017822906154344141
1986-10-06 00:00:00+00:00,0.0652991011738777,85334400.0,0.0624194592237472,0.0018232690867006848
1986-10-07 00:00:00+00:00,0.0666371658444404,59788800.0,0.06244622051715845,0.0019091651777204163
1986-10-08 00:00:00+00:00,0.0685103610157966,119606400.0,0.06254255682229991,0.0022922477130241
1986-10-09 00:00:00+00:00,0.0706511512398719,92563200.0,0.06272453807294362,0.0029007822190839053
1986-10-10 00:00:00+00:00,0.0738630145788192,76752000.0,0.06298146091401571,0.0037028145621992364
1986-10-13 00:00:00+00:00,0.0706511512398719,27129600.0,0.06318485036492343,0.003968424428535843
1986-10-14 00:00:00+00:00,0.071721613407135,12873600.0,0.0634096490591764,0.004252404763808533
1986-10-15 00:00:00+00:00,0.0749334469437599,63532800.0,0.06370938837528223,0.004805419107529489
1986-10-16 00:00:00+00:00,0.0749334469437599,21859200.0,0.06401983186602588,0.0052449351639047796
1986-10-17 00:00:00+00:00,0.0770742446184158,124444800.0,0.06438379481434817,0.0057800236977521855
1986-10-20 00:00:00+00:00,0.0776094496250152,43545600.0,0.0647477583587169,0.006222660490045907
1986-10-21 00:00:00+00:00,0.0808206871151924,112377600.0,0.06513313032686704,0.0068705860079398455
1986-10-22 00:00:00+00:00,0.0808206871151924,54576000.0,0.06548637740314002,0.0073354041927045106
1986-10-23 00:00:00+00:00,0.0808206871151924,70444800.0,0.06582892023026937,0.007603853907398703
1986-10-24 00:00:00+00:00,0.0802854746580123,101376000.0,0.06612864769995208,0.007709292010036393
1986-10-27 00:00:00+00:00,0.0829621031880378,125654400.0,0.06647655449807638,0.007764559045185242
1986-10-28 00:00:00+00:00,0.0848352685570716,142646400.0,0.06687798105180258,0.007785517060067266
1986-10-29 00:00:00+00:00,0.0824268907308578,53222400.0,0.0672312400490045,0.0073933536774038
1986-10-30 00:00:00+00:00,0.0840324983000755,44380800.0,0.06762731499969954,0.006882423868329923
1986-10-31 00:00:00+00:00,0.0829621031880378,63734400.0,0.06800198204815383,0.006096884169253992
1986-11-03 00:00:00+00:00,0.0845677256584167,42192000.0,0.06843016989529127,0.005729729737601764
1986-11-04 00:00:00+00:00,0.0877789482474327,54403200.0,0.06892258219420905,0.005556915986435955
1986-11-05 00:00:00+00:00,0.0931315794587135,45100800.0,0.06953275136649605,0.005916614687739674
1986-11-06 00:00:00+00:00,0.0952723771333694,72576000.0,0.07018573649227615,0.006441359062067707
1986-11-07 00:00:00+00:00,0.0947371795773506,44323200.0,0.07082801766693587,0.006886981658637631
1986-11-10 00:00:00+00:00,0.0909901559352874,28684800.0,0.07142748333513732,0.006600186858537107
1986-11-11 00:00:00+00:00,0.0915259420871734,11894400.0,0.07206977672874922,0.006275206005422816
1986-11-12 00:00:00+00:00,0.0915259420871734,34156800.0,0.07274418197572226,0.006090005086997856
1986-11-13 00:00:00+00:00,0.0901873111724853,30211200.0,0.07329546578228469,0.005712249930571251
1986-11-14 00:00:00+00:00,0.0909901559352874,18720000.0,0.07380928687751288,0.005445203495557005
1986-11-17 00:00:00+00:00,0.0915259420871734,24307200.0,0.07434452690184112,0.0051415673441458755
1986-11-18 00:00:00+00:00,0.0867085233330726,59673600.0,0.07476201124489303,0.0049265722955834776
1986-11-19 00:00:00+00:00,0.0899197086691856,48729600.0,0.0752651266008615,0.004701587239066002
1986-11-20 00:00:00+00:00,0.0968779623508453,98179200.0,0.07596093952655787,0.004806219070221483
1986-11-21 00:00:00+00:00,0.100089244544506,91065600.0,0.07675309084355826,0.005024643789231968
1986-11-24 00:00:00+00:00,0.1081179231405258,173836800.0,0.07768440753221506,0.0062587608901821115
1986-11-25 00:00:00+00:00,0.1091883331537246,95788800.0,0.07863713242113585,0.007297450694239958
1986-11-26 00:00:00+00:00,0.1081179231405258,38793600.0,0.0795363242179155,0.007747246499982397
1986-11-28 00:00:00+00:00,0.1065122783184051,41328000.0,0.0803926988691091,0.007943004666860477
1986-12-01 00:00:00+00:00,0.104371428489685,40291200.0,0.08120625652372832,0.0077411484384910965
1986-12-02 00:00:00+00:00,0.1049066260457038,28771200.0,0.08204122237861151,0.0075481718722634865
1986-12-03 00:00:00+00:00,0.1041039004921913,35164800.0,0.08283872537314886,0.007423005534346758
1986-12-04 00:00:00+00:00,0.1054419055581092,42508800.0,0.0836790438741445,0.007556138921132847
1986-12-05 00:00:00+00:00,0.1049066260457038,107510400.0,0.08453543007373804,0.007675524856993131
1986-12-08 00:00:00+00:00,0.1038362681865692,22665600.0,0.08537040911614889,0.007708024975912097
1986-12-09 00:00:00+00:00,0.1033010780811309,16099200.0,0.08622679710388179,0.0075247486000863915
1986-12-10 00:00:00+00:00,0.1041039004921913,27590400.0,0.08709924153983588,0.007337016666747861
1986-12-11 00:00:00+00:00,0.1049066260457038,11635200.0,0.0879984444379806,0.007107389007405012
1986-12-12 00:00:00+00:00,0.1011602878570556,25286400.0,0.08882272057235237,0.006644925265457122
1986-12-15 00:00:00+00:00,0.098483607172966,50774400.0,0.08958275914192196,0.0062216271231237495
1986-12-16 00:00:00+00:00,0.0995540246367454,77299200.0,0.09026785761117932,0.00576406365873066
1986-12-17 00:00:00+00:00,0.1006244122982025,23356800.0,0.09094760254025455,0.004491113246990302
1986-12-18 00:00:00+00:00,0.1014278680086135,12672000.0,0.0916059526801109,0.0033220640913752147
1986-12-19 00:00:00+00:00,0.1038362681865692,56592000.0,0.09226965501904484,0.0029335128653503045
1986-12-22 00:00:00+00:00,0.1049066260457038,18316800.0,0.09289052724838254,0.0028033986683583495
1986-12-23 00:00:00+00:00,0.1059770360589027,23788800.0,0.09359704494476313,0.0026796612306376937
1986-12-24 00:00:00+00:00,0.1057095229625701,7027200.0,0.09427680313587183,0.002424804146361624
1986-12-26 00:00:00+00:00,0.1054419055581092,3715200.0,0.09488697230815882,0.0022414461304154872
1986-12-29 00:00:00+00:00,0.1011602878570556,41702400.0,0.09541150912642474,0.0022041289094909045
1986-12-30 00:00:00+00:00,0.1022306382656097,25401600.0,0.09591463699936861,0.0022068599020757603
1986-12-31 00:00:00+00:00,0.1033010780811309,23356800.0,0.09642846956849092,0.002174340358861651
1987-01-02 00:00:00+00:00,0.1022306382656097,12643200.0,0.09685666859149927,0.0021746392651828704
1987-01-05 00:00:00+00:00,0.1081179231405258,48499200.0,0.09740261331200595,0.0023956580593540115
1987-01-06 00:00:00+00:00,0.1097235307097435,40032000.0,0.09798067018389696,0.00278097000612577
1987-01-07 00:00:00+00:00,0.1156113594770431,60998400.0,0.09868718788027758,0.003883446131353923
1987-01-08 00:00:00+00:00,0.1193578019738197,61488000.0,0.09941510185599321,0.0051611939859089314
1987-01-09 00:00:00+00:00,0.1241752207279205,63705600.0,0.1002019008994102,0.006716626200843991
1987-01-12 00:00:00+00:00,0.1322039365768432,128793600.0,0.1011974418163299,0.008917677017868105
1987-01-13 00:00:00+00:00,0.1284568756818771,76320000.0,0.10208592936396595,0.009962369810442113
1987-01-14 00:00:00+00:00,0.1284568756818771,69465600.0,0.10299582481384274,0.010590888418907578
1987-01-15 00:00:00+00:00,0.1354151219129562,117014400.0,0.10401277273893353,0.011686027483111167
1987-01-16 00:00:00+00:00,0.1322039365768432,65433600.0,0.10490127250552174,0.012201804762119588
1987-01-19 00:00:00+00:00,0.1370207220315933,88243200.0,0.10577905535697933,0.012923132854808351
1987-01-20 00:00:00+00:00,0.1391615867614746,95760000.0,0.10665683954954144,0.013669671855379453
1987-01-21 00:00:00+00:00,0.145049437880516,108489600.0,0.10766308471560475,0.014701995625496253
1987-01-22 00:00:00+00:00,0.1595012545585632,116035200.0,0.10903330668807026,0.016903682635491857
1987-01-23 00:00:00+00:00,0.1445142477750778,317894400.0,0.11009307280182835,0.01719302818929454
1987-01-26 00:00:00+00:00,0.1471902281045913,116553600.0,0.1112063585221767,0.017397019835503492
1987-01-27 00:00:00+00:00,0.1530779898166656,114105600.0,0.1124641720950603,0.017407549797807474
1987-01-28 00:00:00+00:00,0.1536132544279098,76723200.0,0.11371663406491274,0.01713941784636546
1987-01-29 00:00:00+00:00,0.1471902281045913,79228800.0,0.1148299197852611,0.016201218864678117
1987-01-30 00:00:00+00:00,0.1565569341182708,104169600.0,0.11622688800096506,0.01527876873105571
1987-02-02 00:00:00+00:00,0.1562892943620681,46915200.0,0.11755427971482271,0.014454978318843901
1987-02-03 00:00:00+00:00,0.1536132544279098,59328000.0,0.11868898555636401,0.0131728318653811
1987-02-04 00:00:00+00:00,0.1541484892368316,31737600.0,0.11977017045021052,0.012128030750529933
1987-02-05 00:00:00+00:00,0.1530779898166656,42652800.0,0.12066937178373331,0.011058757579854592
1987-02-06 00:00:00+00:00,0.1474578529596328,45619200.0,0.12143476217985148,0.010034997590095908
1987-02-09 00:00:00+00:00,0.1461197435855865,136080000.0,0.12219479858875269,0.00955678458413602
1987-02-10 00:00:00+00:00,0.1466550230979919,44668800.0,0.12299765348434445,0.008629354700898791
1987-02-11 00:00:00+00:00,0.1536132544279098,60307200.0,0.12398249000310894,0.007582420735765153
1987-02-12 00:00:00+00:00,0.1643179059028625,185731200.0,0.12517071560025209,0.00779421874895205
1987-02-13 00:00:00+00:00,0.1627122908830642,81763200.0,0.12634288340806957,0.007189111217729413
1987-02-17 00:00:00+00:00,0.1637826859951019,70732800.0,0.12750969901680942,0.006927413557312003
1987-02-18 00:00:00+00:00,0.1536132544279098,128592000.0,0.12848383158445353,0.006190323441194776
1987-02-19 00:00:00+00:00,0.1471902281045913,317750400.0,0.12935091078281397,0.006060859897516381
1987-02-20 00:00:00+00:00,0.1455846577882766,87897600.0,0.1301965823769569,0.006099517143945596
1987-02-23 00:00:00+00:00,0.1546836793422699,125913600.0,0.13120817795395845,0.005814587913089221
1987-02-24 00:00:00+00:00,0.1621771305799484,120816000.0,0.13235358804464334,0.0059863151585506
1987-02-25 00:00:00+00:00,0.1595012545585632,65001600.0,0.1335204073786735,0.006117879892843551
1987-02-26 00:00:00+00:00,0.1653883755207061,145209600.0,0.1348585027456283,0.006615444799780699
1987-02-27 00:00:00+00:00,0.1643179059028625,37555200.0,0.13615378037095063,0.006702383051454906
1987-03-02 00:00:00+00:00,0.1595012545585632,79516800.0,0.13733131721615785,0.006757998806607833
1987-03-03 00:00:00+00:00,0.1595012545585632,81100800.0,0.13849278494715686,0.006811014993894002
1987-03-04 00:00:00+00:00,0.1707410663366317,98179200.0,0.1398308809101581,0.0075517656571769
1987-03-05 00:00:00+00:00,0.1787697374820709,128188800.0,0.14130814313888546,0.008984187644711455
1987-03-06 00:00:00+00:00,0.1782344430685043,63561600.0,0.1427532912790775,0.00997474427068605
1987-03-09 00:00:00+00:00,0.1750226616859436,38275200.0,0.14413955405354495,0.010170339367523804
1987-03-10 00:00:00+00:00,0.1803753077983856,74102400.0,0.14563822209835048,0.010487970852653619
1987-03-11 00:00:00+00:00,0.1830513030290603,43862400.0,0.1472760424017906,0.010786742211162423
1987-03-12 00:00:00+00:00,0.1838541179895401,71337600.0,0.1489085119962692,0.011343927942421093
1987-03-13 00:00:00+00:00,0.1771634370088577,105120000.0,0.15038575917482372,0.011626685570179058
1987-03-16 00:00:00+00:00,0.17609304189682,88473600.0,0.15186300724744792,0.011795655332775745
1987-03-17 00:00:00+00:00,0.1819809079170227,54547200.0,0.15334026694297787,0.01223406484141783
1987-03-18 00:00:00+00:00,0.1916151940822601,119347200.0,0.15497810021042818,0.012844486095091043
1987-03-19 00:00:00+00:00,0.1953616589307785,62812800.0,0.1565731061995029,0.012910305959536747
1987-03-20 00:00:00+00:00,0.1932208240032196,38246400.0,0.1580503666400909,0.012122260425733307
1987-03-23 00:00:00+00:00,0.1918828189373016,67478400.0,0.1594045186042785,0.011765826715502373
1987-03-24 00:00:00+00:00,0.1932208240032196,69609600.0,0.16062485635280604,0.011839914800748527
1987-03-25 00:00:00+00:00,0.1924179494380951,33840000.0,0.16190407782793043,0.011422380863769163
1987-03-26 00:00:00+00:00,0.1910799741744995,33379200.0,0.16315653979778286,0.011183860776538934
1987-03-27 00:00:00+00:00,0.1964320838451385,120873600.0,0.1643768790364265,0.01098592031699576
1987-03-30 00:00:00+00:00,0.207137331366539,186134400.0,0.16587554693222042,0.010906303508964934
1987-03-31 00:00:00+00:00,0.207137331366539,125337600.0,0.16727787911891934,0.01025969450746938
1987-04-01 00:00:00+00:00,0.1948264092206955,259430400.0,0.16839117556810376,0.009614457687241954
1987-04-02 00:00:00+00:00,0.2033902704715728,159955200.0,0.1695579922199249,0.009883041711329536
1987-04-03 00:00:00+00:00,0.2135597765445709,155606400.0,0.17063916265964504,0.010841017278762228
1987-04-06 00:00:00+00:00,0.212489441037178,98956800.0,0.17199866652488704,0.011088876451746084
1987-04-07 00:00:00+00:00,0.2012494355440139,73728000.0,0.1730798506736755,0.010785112738082392
1987-04-08 00:00:00+00:00,0.207137331366539,106214400.0,0.17416103750467296,0.0108008469573991
1987-04-09 00:00:00+00:00,0.2033902704715728,71568000.0,0.1751565778255462,0.010567108882609984
1987-04-10 00:00:00+00:00,0.2047282308340072,43372800.0,0.1763073378801345,0.009666150331062797
1987-04-13 00:00:00+00:00,0.1980382651090622,50256000.0,0.17713696449995034,0.008191395767946726
1987-04-14 00:00:00+00:00,0.2012494355440139,87379200.0,0.17803616732358926,0.007149368773399798
1987-04-15 00:00:00+00:00,0.2055311203002929,95961600.0,0.17907452464103696,0.00696747034609745
1987-04-16 00:00:00+00:00,0.2108838111162185,188092800.0,0.1802092310786247,0.007205036315328237
1987-04-20 00:00:00+00:00,0.2049958258867263,100310400.0,0.1812475878000259,0.006974600431342802
1987-04-21 00:00:00+00:00,0.2082078009843826,113184000.0,0.1824625867605209,0.006672173877414623
1987-04-22 00:00:00+00:00,0.2108838111162185,74678400.0,0.18375786811113354,0.006496478522652995
1987-04-23 00:00:00+00:00,0.2108838111162185,48326400.0,0.18504244387149807,0.006103231217820843
1987-04-24 00:00:00+00:00,0.2119540721178054,54172800.0,0.186209260225296,0.005403083288570295
1987-04-27 00:00:00+00:00,0.2119540721178054,53107200.0,0.18716198354959485,0.00510768816568188
1987-04-28 00:00:00+00:00,0.2274761795997619,111081600.0,0.1884572613239288,0.006940910278414726
1987-04-29 00:00:00+00:00,0.2210532426834106,85161600.0,0.18960267245769497,0.007571661296762489
1987-04-30 00:00:00+00:00,0.2226588875055313,88041600.0,0.1909835851192474,0.00754311087878256
1987-05-01 00:00:00+00:00,0.224799707531929,37843200.0,0.19253577470779415,0.008115073870245114
